card_id,tier,price_buy,price_upgrade,weight_stage_1,weight_stage_2,weight_stage_3,_note
goblin,1,50,20,120,60,30,基礎步兵·前期主力
wolf,1,70,28,70,70,40,突進單位·第二關起常見
elf,1,90,32,0,60,45,遠程支援·中后期比重上升
rage_potion,2,14,22,0,0,0,暫停販售·戰吼魔咒（待重設計）
stone_armor,2,14,22,0,0,0,暫停販售·護壁魔咒（待重設計）
fire_enchant,2,18,28,0,0,0,暫停販售·焚燒附魔（待重設計）
goblin_knight,3,150,52,0,0,30,融合：哥布林+狼
goblin_mage,3,200,52,0,0,30,融合：精靈+哥布林
goblin_magic_knight,4,300,78,0,0,20,三重融合·稀有高階
carrion,1,40,14,100,80,40,死亡流·亡語抽牌
bone_grub,1,45,16,100,80,40,死亡流·獻祭回DP
mucus_wall,2,80,28,70,60,30,高韌坦線
fertile_cap,2,90,30,70,60,35,自然流·沃土引擎
mycelium_nest,3,120,40,0,50,35,自然流·增殖引擎
blood_wolf,3,140,48,0,55,40,野性流·返祖肉狼
bounty_fungus,5,220,72,0,0,25,自然流·高費終結
