pool_id,card_id,weight,_note
pool_basic,goblin,100,前期主力
pool_basic,wolf,60,突進
pool_basic,elf,40,遠程支援
pool_basic,carrion,80,死亡流·亡語抽牌
pool_basic,bone_grub,80,死亡流·獻祭回DP
pool_basic,mucus_wall,50,高韌坦線
pool_basic,fertile_cap,60,自然流·沃土引擎
pool_basic,mycelium_nest,40,自然流·增殖引擎
pool_basic,blood_wolf,35,野性流·返祖肉狼
pool_elite,goblin_knight,80,高階單位
pool_elite,goblin_mage,80,高階單位
pool_elite,goblin_magic_knight,30,稀有高階
pool_elite,elf,40,精品店也賣基礎遠程
pool_elite,bounty_fungus,50,自然流·高費終結
pool_fusion,goblin,50,煉金素材
pool_fusion,wolf,50,煉金素材
pool_fusion,elf,50,煉金素材
